Weight: 17 | Time now: 1.109717 |End 
Weight: 18 | Time now: 1.659717 |End 
Weight: 21 | Time now: 2.209717 |End 
Weight: 20 | Time now: 2.759718 |End 
Weight: 21 | Time now: 3.309718 |End 
Weight: 22 | Time now: 3.859719 |End 
Weight: 24 | Time now: 4.409719 |End 
Weight: 25 | Time now: 4.959720 |End 
Weight: 25 | Time now: 5.509721 |End 
Weight: 27 | Time now: 6.059723 |End 
Weight: 27 | Time now: 6.609724 |End 
Weight: 28 | Time now: 7.159726 |End 
Weight: 28 | Time now: 7.709727 |End 
Weight: 30 | Time now: 8.259729 |End 
Weight: 30 | Time now: 8.809731 |End 
Weight: 31 | Time now: 9.359734 |End 
Weight: 31 | Time now: 9.909737 |End 
Weight: 33 | Time now: 10.459740 |End 
Weight: 33 | Time now: 11.009743 |End 
Weight: 33 | Time now: 11.559746 |End 
Weight: 35 | Time now: 12.659755 |End 
Weight: 36 | Time now: 13.209759 |End 
Weight: 36 | Time now: 13.759764 |End 
Weight: 37 | Time now: 14.309770 |End 
Weight: 38 | Time now: 14.859776 |End 
Weight: 38 | Time now: 15.409782 |End 
Weight: 41 | Time now: 17.559812 |End 
Weight: 43 | Time now: 18.109820 |End 
Weight: 43 | Time now: 18.659828 |End 
Weight: 43 | Time now: 19.209836 |End 
Weight: 44 | Time now: 19.759845 |End 
Weight: 46 | Time now: 21.359865 |End 
Weight: 62 | Time now: 28.059884 |End 
Weight: 68 | Time now: 30.209903 |End 
Weight: 76 | Time now: 66.309968 |End 
Weight: 76 | Time now: 66.859961 |End 
Weight: 75 | Time now: 68.459946 |End 
Weight: 73 | Time now: 73.559922 |End 
Weight: 72 | Time now: 76.759915 |End 
Weight: 70 | Time now: 79.959904 |End 
Weight: 70 | Time now: 80.509902 |End 
Weight: 68 | Time now: 83.710030 |End 
Weight: 68 | Time now: 84.259895 |End 
Weight: 67 | Time now: 86.409892 |End 
Weight: 67 | Time now: 86.959891 |End 
Weight: 66 | Time now: 90.709888 |End 
Weight: 66 | Time now: 94.459888 |End 
Weight: 66 | Time now: 95.009888 |End 
Weight: 66 | Time now: 98.509888 |End 
Weight: 66 | Time now: 103.859888 |End 
Weight: 66 | Time now: 106.009888 |End 
Weight: 66 | Time now: 108.159888 |End 
Weight: 66 | Time now: 110.309888 |End 
Weight: 66 | Time now: 110.859888 |End 
Weight: 66 | Time now: 114.059888 |End 
Weight: 66 | Time now: 115.659888 |End 
Weight: 66 | Time now: 117.259888 |End 
Weight: 66 | Time now: 118.859888 |End 
Weight: 66 | Time now: 122.609888 |End 
Weight: 66 | Time now: 123.159888 |End 
Weight: 66 | Time now: 125.309888 |End 
Weight: 66 | Time now: 130.409888 |End 
Weight: 66 | Time now: 130.959888 |End 
Weight: 66 | Time now: 131.509888 |End 
Weight: 66 | Time now: 133.109888 |End 
Weight: 66 | Time now: 137.909888 |End 
Weight: 66 | Time now: 138.459888 |End 
Weight: 66 | Time now: 139.009888 |End 
Weight: 66 | Time now: 140.609888 |End 
Weight: 66 | Time now: 141.159888 |End 
Weight: 66 | Time now: 148.109888 |End 
Weight: 66 | Time now: 149.709888 |End 
Weight: 66 | Time now: 153.209888 |End 
Weight: 66 | Time now: 154.809888 |End 
Weight: 66 | Time now: 156.709888 |End 
Weight: 66 | Time now: 161.509888 |End 
Weight: 66 | Time now: 164.709888 |End 
Weight: 66 | Time now: 166.309888 |End 
Weight: 66 | Time now: 168.459888 |End 
