Source: /app/node9/item-22076 | Message ID: 76 | Time generated: 75.100000 | Time sentFromSrcR: 79.069643 | Time receivedFromSrcR: 79.097495 |End 
Source: /app/node9/item-22077 | Message ID: 77 | Time generated: 76.100000 | Time sentFromSrcR: 79.069643 | Time receivedFromSrcR: 79.111335 |End 
Source: /app/node9/item-22078 | Message ID: 78 | Time generated: 77.100000 | Time sentFromSrcR: 79.069643 | Time receivedFromSrcR: 79.139015 |End 
Source: /app/node9/item-22098 | Message ID: 98 | Time generated: 97.100000 | Time sentFromSrcR: 107.319643 | Time receivedFromSrcR: 107.333627 |End 
Source: /app/node9/item-22099 | Message ID: 99 | Time generated: 98.100000 | Time sentFromSrcR: 107.319643 | Time receivedFromSrcR: 107.472027 |End 
Source: /app/node9/item-22100 | Message ID: 100 | Time generated: 99.100000 | Time sentFromSrcR: 107.319643 | Time receivedFromSrcR: 107.610427 |End 
Source: /app/node9/item-22098 | Message ID: 98 | Time generated: 97.100000 | Time sentFromSrcR: 111.219643 | Time receivedFromSrcR: 111.233627 |End 
Source: /app/node9/item-22099 | Message ID: 99 | Time generated: 98.100000 | Time sentFromSrcR: 111.219643 | Time receivedFromSrcR: 111.330507 |End 
Source: /app/node9/item-22100 | Message ID: 100 | Time generated: 99.100000 | Time sentFromSrcR: 111.219643 | Time receivedFromSrcR: 111.441227 |End 
