Weight: 49 | Time now: 1.159506 |End 
Weight: 49 | Time now: 92.065106 |End 
Weight: 49 | Time now: 94.215106 |End 
Weight: 49 | Time now: 96.365106 |End 
Weight: 49 | Time now: 96.915106 |End 
Weight: 49 | Time now: 98.529906 |End 
Weight: 49 | Time now: 100.129906 |End 
Weight: 49 | Time now: 100.679906 |End 
Weight: 49 | Time now: 101.229906 |End 
Weight: 49 | Time now: 102.815106 |End 
Weight: 49 | Time now: 103.365106 |End 
Weight: 49 | Time now: 103.915106 |End 
Weight: 49 | Time now: 105.515106 |End 
Weight: 49 | Time now: 107.415106 |End 
Weight: 49 | Time now: 107.965106 |End 
Weight: 49 | Time now: 109.565106 |End 
Weight: 49 | Time now: 110.115106 |End 
Weight: 49 | Time now: 112.015106 |End 
Weight: 49 | Time now: 112.565106 |End 
Weight: 49 | Time now: 113.115106 |End 
Weight: 49 | Time now: 113.665106 |End 
Weight: 49 | Time now: 114.215106 |End 
Weight: 49 | Time now: 114.765106 |End 
Weight: 49 | Time now: 116.365106 |End 
Weight: 49 | Time now: 119.879906 |End 
Weight: 49 | Time now: 121.465106 |End 
Weight: 49 | Time now: 122.029906 |End 
Weight: 49 | Time now: 122.579906 |End 
Weight: 49 | Time now: 123.129906 |End 
Weight: 49 | Time now: 125.279906 |End 
Weight: 49 | Time now: 125.815106 |End 
Weight: 49 | Time now: 127.429906 |End 
Weight: 49 | Time now: 129.579906 |End 
Weight: 49 | Time now: 130.129906 |End 
Weight: 49 | Time now: 130.665106 |End 
Weight: 49 | Time now: 131.215106 |End 
Weight: 49 | Time now: 131.765106 |End 
Weight: 49 | Time now: 136.865106 |End 
Weight: 49 | Time now: 138.465106 |End 
Weight: 49 | Time now: 140.065106 |End 
Weight: 49 | Time now: 141.665106 |End 
Weight: 49 | Time now: 143.265106 |End 
Weight: 49 | Time now: 143.815106 |End 
Weight: 49 | Time now: 144.365106 |End 
Weight: 49 | Time now: 144.915106 |End 
Weight: 49 | Time now: 148.115106 |End 
Weight: 49 | Time now: 148.665106 |End 
Weight: 49 | Time now: 150.265106 |End 
Weight: 49 | Time now: 152.165106 |End 
Weight: 49 | Time now: 153.765106 |End 
Weight: 49 | Time now: 154.315106 |End 
Weight: 49 | Time now: 154.865106 |End 
Weight: 49 | Time now: 155.415106 |End 
Weight: 49 | Time now: 155.965106 |End 
Weight: 49 | Time now: 156.515106 |End 
Weight: 49 | Time now: 157.065106 |End 
Weight: 49 | Time now: 157.615106 |End 
Weight: 49 | Time now: 158.165106 |End 
Weight: 49 | Time now: 159.765106 |End 
Weight: 49 | Time now: 160.315106 |End 
Weight: 49 | Time now: 161.929906 |End 
Weight: 49 | Time now: 163.515106 |End 
Weight: 49 | Time now: 164.065106 |End 
Weight: 49 | Time now: 164.615106 |End 
Weight: 49 | Time now: 165.165106 |End 
Weight: 49 | Time now: 165.715106 |End 
Weight: 49 | Time now: 169.215106 |End 
Weight: 49 | Time now: 169.765106 |End 
Weight: 49 | Time now: 171.929906 |End 
Weight: 49 | Time now: 173.515106 |End 
Weight: 49 | Time now: 174.065106 |End 
Weight: 49 | Time now: 174.615106 |End 
Weight: 49 | Time now: 175.165106 |End 
Weight: 49 | Time now: 175.729906 |End 
Weight: 49 | Time now: 177.615106 |End 
Weight: 49 | Time now: 179.215106 |End 
Weight: 49 | Time now: 179.765106 |End 
Weight: 49 | Time now: 181.665106 |End 
Weight: 49 | Time now: 182.215106 |End 
Weight: 49 | Time now: 184.365106 |End 
Weight: 49 | Time now: 185.965106 |End 
Weight: 49 | Time now: 186.515106 |End 
Weight: 49 | Time now: 187.065106 |End 
Weight: 49 | Time now: 188.965106 |End 
Weight: 49 | Time now: 189.515106 |End 
Weight: 49 | Time now: 190.065106 |End 
Weight: 49 | Time now: 190.615106 |End 
Weight: 49 | Time now: 192.765106 |End 
Weight: 49 | Time now: 194.365106 |End 
Weight: 49 | Time now: 194.915106 |End 
Weight: 49 | Time now: 196.515106 |End 
Weight: 49 | Time now: 198.415106 |End 
