Sent  | Time SentFromHere: 1.114800 | End 
Sent  | Time SentFromHere: 23.611367 | End 
Sent  | Time SentFromHere: 23.652887 | End 
Sent  | Time SentFromHere: 23.666727 | End 
Sent  | Time SentFromHere: 23.680567 | End 
Sent  | Time SentFromHere: 23.694407 | End 
Sent  | Time SentFromHere: 23.708247 | End 
Sent  | Time SentFromHere: 24.114800 | End 
Sent  | Time SentFromHere: 24.147527 | End 
Sent  | Time SentFromHere: 24.161367 | End 
Sent  | Time SentFromHere: 24.175207 | End 
Sent  | Time SentFromHere: 24.216727 | End 
Sent  | Time SentFromHere: 25.714800 | End 
Sent  | Time SentFromHere: 27.314800 | End 
Sent  | Time SentFromHere: 27.333687 | End 
Sent  | Time SentFromHere: 27.375207 | End 
Sent  | Time SentFromHere: 27.389047 | End 
Sent  | Time SentFromHere: 27.402887 | End 
Sent  | Time SentFromHere: 27.469750 | End 
Sent  | Time SentFromHere: 27.864800 | End 
Sent  | Time SentFromHere: 27.883687 | End 
Sent  | Time SentFromHere: 27.897527 | End 
Sent  | Time SentFromHere: 28.019750 | End 
Sent  | Time SentFromHere: 28.414800 | End 
Sent  | Time SentFromHere: 30.564800 | End 
Sent  | Time SentFromHere: 32.114800 | End 
Sent  | Time SentFromHere: 33.714800 | End 
Sent  | Time SentFromHere: 35.864800 | End 
Sent  | Time SentFromHere: 37.619750 | End 
Sent  | Time SentFromHere: 37.691897 | End 
Sent  | Time SentFromHere: 37.719577 | End 
Sent  | Time SentFromHere: 37.761097 | End 
Sent  | Time SentFromHere: 37.774937 | End 
Sent  | Time SentFromHere: 38.014800 | End 
Sent  | Time SentFromHere: 38.033687 | End 
Sent  | Time SentFromHere: 38.089047 | End 
Sent  | Time SentFromHere: 38.116727 | End 
Sent  | Time SentFromHere: 38.130567 | End 
Sent  | Time SentFromHere: 38.172087 | End 
Sent  | Time SentFromHere: 38.185927 | End 
Sent  | Time SentFromHere: 38.241287 | End 
Sent  | Time SentFromHere: 38.255127 | End 
Sent  | Time SentFromHere: 38.268967 | End 
Sent  | Time SentFromHere: 38.282807 | End 
Sent  | Time SentFromHere: 39.769750 | End 
Sent  | Time SentFromHere: 39.814217 | End 
Sent  | Time SentFromHere: 39.855737 | End 
Sent  | Time SentFromHere: 39.883417 | End 
Sent  | Time SentFromHere: 39.924937 | End 
Sent  | Time SentFromHere: 39.938777 | End 
Sent  | Time SentFromHere: 39.994137 | End 
Sent  | Time SentFromHere: 40.035657 | End 
Sent  | Time SentFromHere: 40.049497 | End 
Sent  | Time SentFromHere: 40.091017 | End 
Sent  | Time SentFromHere: 40.104857 | End 
Sent  | Time SentFromHere: 40.146377 | End 
Sent  | Time SentFromHere: 40.174057 | End 
Sent  | Time SentFromHere: 41.369750 | End 
Sent  | Time SentFromHere: 41.400377 | End 
Sent  | Time SentFromHere: 41.497257 | End 
Sent  | Time SentFromHere: 41.524937 | End 
Sent  | Time SentFromHere: 41.538777 | End 
Sent  | Time SentFromHere: 41.594137 | End 
Sent  | Time SentFromHere: 41.607977 | End 
Sent  | Time SentFromHere: 43.114800 | End 
Sent  | Time SentFromHere: 43.519750 | End 
Sent  | Time SentFromHere: 43.550377 | End 
Sent  | Time SentFromHere: 43.578057 | End 
Sent  | Time SentFromHere: 43.619577 | End 
Sent  | Time SentFromHere: 43.664800 | End 
Sent  | Time SentFromHere: 43.674937 | End 
Sent  | Time SentFromHere: 43.688777 | End 
Sent  | Time SentFromHere: 43.702617 | End 
Sent  | Time SentFromHere: 43.730297 | End 
Sent  | Time SentFromHere: 43.757977 | End 
Sent  | Time SentFromHere: 43.785657 | End 
Sent  | Time SentFromHere: 43.799497 | End 
Sent  | Time SentFromHere: 43.854857 | End 
Sent  | Time SentFromHere: 43.896377 | End 
Sent  | Time SentFromHere: 43.910217 | End 
Sent  | Time SentFromHere: 43.924057 | End 
Sent  | Time SentFromHere: 44.069750 | End 
Sent  | Time SentFromHere: 44.086537 | End 
Sent  | Time SentFromHere: 44.114217 | End 
Sent  | Time SentFromHere: 44.141897 | End 
Sent  | Time SentFromHere: 44.214800 | End 
Sent  | Time SentFromHere: 44.224937 | End 
Sent  | Time SentFromHere: 44.252617 | End 
Sent  | Time SentFromHere: 47.964800 | End 
Sent  | Time SentFromHere: 47.983687 | End 
Sent  | Time SentFromHere: 51.164800 | End 
Sent  | Time SentFromHere: 51.197527 | End 
Sent  | Time SentFromHere: 51.211367 | End 
Sent  | Time SentFromHere: 51.319750 | End 
Sent  | Time SentFromHere: 51.714800 | End 
Sent  | Time SentFromHere: 51.733687 | End 
Sent  | Time SentFromHere: 51.747527 | End 
Sent  | Time SentFromHere: 51.761367 | End 
Sent  | Time SentFromHere: 51.869750 | End 
Sent  | Time SentFromHere: 52.264800 | End 
Sent  | Time SentFromHere: 55.464800 | End 
Sent  | Time SentFromHere: 55.483687 | End 
Sent  | Time SentFromHere: 55.497527 | End 
Sent  | Time SentFromHere: 55.511367 | End 
Sent  | Time SentFromHere: 55.539047 | End 
Sent  | Time SentFromHere: 55.619750 | End 
Sent  | Time SentFromHere: 59.070157 | End 
Sent  | Time SentFromHere: 59.514800 | End 
Sent  | Time SentFromHere: 59.533687 | End 
Sent  | Time SentFromHere: 59.589047 | End 
Sent  | Time SentFromHere: 59.669750 | End 
Sent  | Time SentFromHere: 60.064800 | End 
Sent  | Time SentFromHere: 60.083687 | End 
Sent  | Time SentFromHere: 60.111367 | End 
Sent  | Time SentFromHere: 60.125207 | End 
Sent  | Time SentFromHere: 60.139047 | End 
Sent  | Time SentFromHere: 60.152887 | End 
Sent  | Time SentFromHere: 60.219750 | End 
Sent  | Time SentFromHere: 61.964800 | End 
Sent  | Time SentFromHere: 63.969750 | End 
Sent  | Time SentFromHere: 63.996290 | End 
Sent  | Time SentFromHere: 64.023970 | End 
Sent  | Time SentFromHere: 64.051650 | End 
Sent  | Time SentFromHere: 64.079330 | End 
Sent  | Time SentFromHere: 64.093170 | End 
Sent  | Time SentFromHere: 64.114800 | End 
Sent  | Time SentFromHere: 64.120850 | End 
Sent  | Time SentFromHere: 64.148530 | End 
Sent  | Time SentFromHere: 64.259250 | End 
Sent  | Time SentFromHere: 64.286930 | End 
Sent  | Time SentFromHere: 64.314610 | End 
Sent  | Time SentFromHere: 64.356130 | End 
Sent  | Time SentFromHere: 64.369970 | End 
Sent  | Time SentFromHere: 64.397650 | End 
Sent  | Time SentFromHere: 65.714800 | End 
Sent  | Time SentFromHere: 67.614237 | End 
Sent  | Time SentFromHere: 67.764800 | End 
Sent  | Time SentFromHere: 67.783687 | End 
Sent  | Time SentFromHere: 69.364800 | End 
Sent  | Time SentFromHere: 69.397527 | End 
Sent  | Time SentFromHere: 69.751997 | End 
Sent  | Time SentFromHere: 69.914800 | End 
Sent  | Time SentFromHere: 69.933687 | End 
Sent  | Time SentFromHere: 71.514800 | End 
Sent  | Time SentFromHere: 71.533687 | End 
Sent  | Time SentFromHere: 71.547527 | End 
Sent  | Time SentFromHere: 71.684926 | End 
Sent  | Time SentFromHere: 72.064800 | End 
Sent  | Time SentFromHere: 72.083687 | End 
Sent  | Time SentFromHere: 74.214800 | End 
Sent  | Time SentFromHere: 74.384550 | End 
Sent  | Time SentFromHere: 77.569750 | End 
Sent  | Time SentFromHere: 77.586537 | End 
Sent  | Time SentFromHere: 77.714800 | End 
Sent  | Time SentFromHere: 79.864800 | End 
Sent  | Time SentFromHere: 81.464800 | End 
Sent  | Time SentFromHere: 83.064800 | End 
Sent  | Time SentFromHere: 83.614800 | End 
Sent  | Time SentFromHere: 84.164800 | End 
Sent  | Time SentFromHere: 84.319750 | End 
Sent  | Time SentFromHere: 84.350377 | End 
Sent  | Time SentFromHere: 84.364217 | End 
Sent  | Time SentFromHere: 84.378057 | End 
Sent  | Time SentFromHere: 84.405737 | End 
Sent  | Time SentFromHere: 84.433417 | End 
Sent  | Time SentFromHere: 84.447257 | End 
Sent  | Time SentFromHere: 84.461097 | End 
Sent  | Time SentFromHere: 84.474937 | End 
Sent  | Time SentFromHere: 84.488777 | End 
Sent  | Time SentFromHere: 84.516457 | End 
Sent  | Time SentFromHere: 84.530297 | End 
Sent  | Time SentFromHere: 84.557977 | End 
Sent  | Time SentFromHere: 84.571817 | End 
Sent  | Time SentFromHere: 84.585657 | End 
Sent  | Time SentFromHere: 84.599497 | End 
Sent  | Time SentFromHere: 84.613337 | End 
Sent  | Time SentFromHere: 84.627177 | End 
Sent  | Time SentFromHere: 84.654857 | End 
Sent  | Time SentFromHere: 84.682537 | End 
Sent  | Time SentFromHere: 84.696377 | End 
Sent  | Time SentFromHere: 84.714800 | End 
Sent  | Time SentFromHere: 84.717360 | End 
Sent  | Time SentFromHere: 86.469750 | End 
Sent  | Time SentFromHere: 86.583417 | End 
Sent  | Time SentFromHere: 86.614800 | End 
Sent  | Time SentFromHere: 86.624937 | End 
Sent  | Time SentFromHere: 86.666457 | End 
Sent  | Time SentFromHere: 86.735657 | End 
Sent  | Time SentFromHere: 86.749497 | End 
Sent  | Time SentFromHere: 88.619750 | End 
Sent  | Time SentFromHere: 90.364800 | End 
Sent  | Time SentFromHere: 90.383687 | End 
Sent  | Time SentFromHere: 90.411367 | End 
Sent  | Time SentFromHere: 90.769750 | End 
Sent  | Time SentFromHere: 92.369750 | End 
Sent  | Time SentFromHere: 93.969750 | End 
Sent  | Time SentFromHere: 94.114800 | End 
Sent  | Time SentFromHere: 94.147527 | End 
Sent  | Time SentFromHere: 94.161367 | End 
Sent  | Time SentFromHere: 94.175207 | End 
Sent  | Time SentFromHere: 94.189047 | End 
Sent  | Time SentFromHere: 94.202887 | End 
Sent  | Time SentFromHere: 94.216727 | End 
Sent  | Time SentFromHere: 95.714800 | End 
Sent  | Time SentFromHere: 95.733687 | End 
Sent  | Time SentFromHere: 95.747527 | End 
Sent  | Time SentFromHere: 95.761367 | End 
Sent  | Time SentFromHere: 95.789047 | End 
Sent  | Time SentFromHere: 95.802887 | End 
Sent  | Time SentFromHere: 95.869750 | End 
Sent  | Time SentFromHere: 96.264800 | End 
Sent  | Time SentFromHere: 96.283687 | End 
Sent  | Time SentFromHere: 96.297527 | End 
Sent  | Time SentFromHere: 96.814800 | End 
Sent  | Time SentFromHere: 97.364800 | End 
Sent  | Time SentFromHere: 99.119750 | End 
Sent  | Time SentFromHere: 99.514800 | End 
Sent  | Time SentFromHere: 99.547527 | End 
Sent  | Time SentFromHere: 99.561367 | End 
Sent  | Time SentFromHere: 101.269750 | End 
Sent  | Time SentFromHere: 101.414800 | End 
Sent  | Time SentFromHere: 104.614800 | End 
Sent  | Time SentFromHere: 104.769750 | End 
Sent  | Time SentFromHere: 105.164800 | End 
Sent  | Time SentFromHere: 105.197527 | End 
Sent  | Time SentFromHere: 105.211367 | End 
Sent  | Time SentFromHere: 105.714800 | End 
Sent  | Time SentFromHere: 105.869750 | End 
Sent  | Time SentFromHere: 106.264800 | End 
Sent  | Time SentFromHere: 106.297527 | End 
Sent  | Time SentFromHere: 107.864800 | End 
Sent  | Time SentFromHere: 107.897527 | End 
Sent  | Time SentFromHere: 109.619750 | End 
Sent  | Time SentFromHere: 109.764800 | End 
Sent  | Time SentFromHere: 110.184550 | End 
Sent  | Time SentFromHere: 115.114800 | End 
Sent  | Time SentFromHere: 115.133687 | End 
Sent  | Time SentFromHere: 116.714800 | End 
Sent  | Time SentFromHere: 118.469750 | End 
Sent  | Time SentFromHere: 118.614800 | End 
Sent  | Time SentFromHere: 119.019750 | End 
Sent  | Time SentFromHere: 119.164800 | End 
Sent  | Time SentFromHere: 121.169750 | End 
Sent  | Time SentFromHere: 122.914800 | End 
Sent  | Time SentFromHere: 123.319750 | End 
Sent  | Time SentFromHere: 123.464800 | End 
Sent  | Time SentFromHere: 125.064800 | End 
Sent  | Time SentFromHere: 125.614800 | End 
Sent  | Time SentFromHere: 126.164800 | End 
Sent  | Time SentFromHere: 127.919750 | End 
Sent  | Time SentFromHere: 131.069750 | End 
Sent  | Time SentFromHere: 131.214800 | End 
Sent  | Time SentFromHere: 132.814800 | End 
Sent  | Time SentFromHere: 134.964800 | End 
Sent  | Time SentFromHere: 135.514800 | End 
Sent  | Time SentFromHere: 136.064800 | End 
Sent  | Time SentFromHere: 139.814800 | End 
Sent  | Time SentFromHere: 139.969750 | End 
Sent  | Time SentFromHere: 140.364800 | End 
Sent  | Time SentFromHere: 141.964800 | End 
Sent  | Time SentFromHere: 145.164800 | End 
Sent  | Time SentFromHere: 145.319750 | End 
Sent  | Time SentFromHere: 146.919750 | End 
Sent  | Time SentFromHere: 147.064800 | End 
Sent  | Time SentFromHere: 147.469750 | End 
Sent  | Time SentFromHere: 149.069750 | End 
Sent  | Time SentFromHere: 149.214800 | End 
Sent  | Time SentFromHere: 149.619750 | End 
Sent  | Time SentFromHere: 149.764800 | End 
Sent  | Time SentFromHere: 150.169750 | End 
Sent  | Time SentFromHere: 151.914800 | End 
Sent  | Time SentFromHere: 154.064800 | End 
Sent  | Time SentFromHere: 156.214800 | End 
Sent  | Time SentFromHere: 157.814800 | End 
Sent  | Time SentFromHere: 159.414800 | End 
Sent  | Time SentFromHere: 161.014800 | End 
Sent  | Time SentFromHere: 162.769750 | End 
Sent  | Time SentFromHere: 162.914800 | End 
Sent  | Time SentFromHere: 163.464800 | End 
Sent  | Time SentFromHere: 164.014800 | End 
Sent  | Time SentFromHere: 164.419750 | End 
Sent  | Time SentFromHere: 167.764800 | End 
Sent  | Time SentFromHere: 169.364800 | End 
Sent  | Time SentFromHere: 169.534550 | End 
Sent  | Time SentFromHere: 169.914800 | End 
Sent  | Time SentFromHere: 170.084550 | End 
Sent  | Time SentFromHere: 171.814800 | End 
Sent  | Time SentFromHere: 172.364800 | End 
Sent  | Time SentFromHere: 174.514800 | End 
Sent  | Time SentFromHere: 174.919750 | End 
Sent  | Time SentFromHere: 175.064800 | End 
Sent  | Time SentFromHere: 175.469750 | End 
Sent  | Time SentFromHere: 175.614800 | End 
Sent  | Time SentFromHere: 176.164800 | End 
Sent  | Time SentFromHere: 176.714800 | End 
Sent  | Time SentFromHere: 178.314800 | End 
Sent  | Time SentFromHere: 179.914800 | End 
Sent  | Time SentFromHere: 180.069750 | End 
Sent  | Time SentFromHere: 180.464800 | End 
Sent  | Time SentFromHere: 180.619750 | End 
Sent  | Time SentFromHere: 182.219750 | End 
Sent  | Time SentFromHere: 183.819750 | End 
Sent  | Time SentFromHere: 183.964800 | End 
Sent  | Time SentFromHere: 186.114800 | End 
Sent  | Time SentFromHere: 186.519750 | End 
Sent  | Time SentFromHere: 189.719750 | End 
Sent  | Time SentFromHere: 189.864800 | End 
Sent  | Time SentFromHere: 190.269750 | End 
Sent  | Time SentFromHere: 191.869750 | End 
Sent  | Time SentFromHere: 192.014800 | End 
Sent  | Time SentFromHere: 193.614800 | End 
Sent  | Time SentFromHere: 194.164800 | End 
Sent  | Time SentFromHere: 194.714800 | End 
Sent  | Time SentFromHere: 194.869750 | End 
Sent  | Time SentFromHere: 195.264800 | End 
Sent  | Time SentFromHere: 196.864800 | End 
Sent  | Time SentFromHere: 198.464800 | End 
Sent  | Time SentFromHere: 198.619750 | End 
Sent  | Time SentFromHere: 199.014800 | End 
Sent  | Time SentFromHere: 199.564800 | End 
