Source: /app/node3/item-22024 | Message ID: 24 | Time generated: 23.100000 | Time sentFromSrcR: 38.019847 | Time receivedFromSrcR: 39.894697 |End 
Source: /app/node3/item-22034 | Message ID: 34 | Time generated: 33.100000 | Time sentFromSrcR: 38.019847 | Time receivedFromSrcR: 39.936217 |End 
Source: /app/node3/item-22018 | Message ID: 18 | Time generated: 17.100000 | Time sentFromSrcR: 27.869847 | Time receivedFromSrcR: 41.411657 |End 
Source: /app/node3/item-22038 | Message ID: 38 | Time generated: 37.100000 | Time sentFromSrcR: 38.019847 | Time receivedFromSrcR: 41.494697 |End 
Source: /app/node3/item-22018 | Message ID: 18 | Time generated: 17.100000 | Time sentFromSrcR: 27.869847 | Time receivedFromSrcR: 43.547817 |End 
Source: /app/node3/item-22024 | Message ID: 24 | Time generated: 23.100000 | Time sentFromSrcR: 38.019847 | Time receivedFromSrcR: 43.589337 |End 
Source: /app/node3/item-22035 | Message ID: 35 | Time generated: 34.100000 | Time sentFromSrcR: 38.019847 | Time receivedFromSrcR: 43.617017 |End 
Source: /app/node3/item-22056 | Message ID: 56 | Time generated: 55.100000 | Time sentFromSrcR: 60.069847 | Time receivedFromSrcR: 64.242850 |End 
Source: /app/node3/item-22057 | Message ID: 57 | Time generated: 56.100000 | Time sentFromSrcR: 60.069847 | Time receivedFromSrcR: 64.256690 |End 
