Sent  | Time SentFromHere: 2.719750 | End 
Sent  | Time SentFromHere: 28.264800 | End 
Sent  | Time SentFromHere: 28.283687 | End 
Sent  | Time SentFromHere: 28.325207 | End 
Sent  | Time SentFromHere: 28.339047 | End 
Sent  | Time SentFromHere: 28.352887 | End 
Sent  | Time SentFromHere: 28.366727 | End 
Sent  | Time SentFromHere: 28.394407 | End 
Sent  | Time SentFromHere: 28.408247 | End 
Sent  | Time SentFromHere: 28.422087 | End 
Sent  | Time SentFromHere: 28.440567 | End 
Sent  | Time SentFromHere: 28.814800 | End 
Sent  | Time SentFromHere: 28.969750 | End 
Sent  | Time SentFromHere: 29.364800 | End 
Sent  | Time SentFromHere: 29.383687 | End 
Sent  | Time SentFromHere: 29.411367 | End 
Sent  | Time SentFromHere: 29.425207 | End 
Sent  | Time SentFromHere: 29.439047 | End 
Sent  | Time SentFromHere: 29.452887 | End 
Sent  | Time SentFromHere: 29.519750 | End 
Sent  | Time SentFromHere: 29.914800 | End 
Sent  | Time SentFromHere: 29.933687 | End 
Sent  | Time SentFromHere: 30.069750 | End 
Sent  | Time SentFromHere: 34.869750 | End 
Sent  | Time SentFromHere: 36.469750 | End 
Sent  | Time SentFromHere: 36.614800 | End 
Sent  | Time SentFromHere: 36.633687 | End 
Sent  | Time SentFromHere: 36.661367 | End 
Sent  | Time SentFromHere: 36.689047 | End 
Sent  | Time SentFromHere: 36.730567 | End 
Sent  | Time SentFromHere: 36.744407 | End 
Sent  | Time SentFromHere: 38.214800 | End 
Sent  | Time SentFromHere: 38.764800 | End 
Sent  | Time SentFromHere: 40.519750 | End 
Sent  | Time SentFromHere: 42.514800 | End 
Sent  | Time SentFromHere: 42.547527 | End 
Sent  | Time SentFromHere: 42.561367 | End 
Sent  | Time SentFromHere: 42.589047 | End 
Sent  | Time SentFromHere: 42.602887 | End 
Sent  | Time SentFromHere: 42.658247 | End 
Sent  | Time SentFromHere: 42.672087 | End 
Sent  | Time SentFromHere: 44.114800 | End 
Sent  | Time SentFromHere: 44.133687 | End 
Sent  | Time SentFromHere: 44.147527 | End 
Sent  | Time SentFromHere: 44.161367 | End 
Sent  | Time SentFromHere: 44.202887 | End 
Sent  | Time SentFromHere: 44.216727 | End 
Sent  | Time SentFromHere: 44.230567 | End 
Sent  | Time SentFromHere: 44.269750 | End 
Sent  | Time SentFromHere: 44.664800 | End 
Sent  | Time SentFromHere: 44.697527 | End 
Sent  | Time SentFromHere: 44.711367 | End 
Sent  | Time SentFromHere: 44.739047 | End 
Sent  | Time SentFromHere: 44.752887 | End 
Sent  | Time SentFromHere: 46.419750 | End 
Sent  | Time SentFromHere: 49.620126 | End 
Sent  | Time SentFromHere: 49.764800 | End 
Sent  | Time SentFromHere: 49.783687 | End 
Sent  | Time SentFromHere: 49.797527 | End 
Sent  | Time SentFromHere: 49.811367 | End 
Sent  | Time SentFromHere: 49.839047 | End 
Sent  | Time SentFromHere: 49.852887 | End 
Sent  | Time SentFromHere: 49.880567 | End 
Sent  | Time SentFromHere: 49.894407 | End 
Sent  | Time SentFromHere: 50.170126 | End 
Sent  | Time SentFromHere: 50.314800 | End 
Sent  | Time SentFromHere: 50.333687 | End 
Sent  | Time SentFromHere: 50.347527 | End 
Sent  | Time SentFromHere: 50.361367 | End 
Sent  | Time SentFromHere: 50.389047 | End 
Sent  | Time SentFromHere: 52.319750 | End 
Sent  | Time SentFromHere: 52.464800 | End 
Sent  | Time SentFromHere: 52.483687 | End 
Sent  | Time SentFromHere: 52.525207 | End 
Sent  | Time SentFromHere: 52.539047 | End 
Sent  | Time SentFromHere: 52.869750 | End 
Sent  | Time SentFromHere: 53.014800 | End 
Sent  | Time SentFromHere: 53.419750 | End 
Sent  | Time SentFromHere: 53.564800 | End 
Sent  | Time SentFromHere: 53.597527 | End 
Sent  | Time SentFromHere: 53.611367 | End 
Sent  | Time SentFromHere: 53.625207 | End 
Sent  | Time SentFromHere: 56.764800 | End 
Sent  | Time SentFromHere: 56.797527 | End 
Sent  | Time SentFromHere: 56.839047 | End 
Sent  | Time SentFromHere: 58.364800 | End 
Sent  | Time SentFromHere: 58.914800 | End 
Sent  | Time SentFromHere: 58.947527 | End 
Sent  | Time SentFromHere: 58.961367 | End 
Sent  | Time SentFromHere: 58.989047 | End 
Sent  | Time SentFromHere: 59.016727 | End 
Sent  | Time SentFromHere: 59.069750 | End 
Sent  | Time SentFromHere: 59.464800 | End 
Sent  | Time SentFromHere: 61.064800 | End 
Sent  | Time SentFromHere: 61.083687 | End 
Sent  | Time SentFromHere: 61.111367 | End 
Sent  | Time SentFromHere: 61.152887 | End 
Sent  | Time SentFromHere: 61.219750 | End 
Sent  | Time SentFromHere: 61.614800 | End 
Sent  | Time SentFromHere: 61.661367 | End 
Sent  | Time SentFromHere: 61.675207 | End 
Sent  | Time SentFromHere: 61.689047 | End 
Sent  | Time SentFromHere: 61.716727 | End 
Sent  | Time SentFromHere: 62.164800 | End 
Sent  | Time SentFromHere: 63.764800 | End 
Sent  | Time SentFromHere: 63.783687 | End 
Sent  | Time SentFromHere: 63.797527 | End 
Sent  | Time SentFromHere: 63.811367 | End 
Sent  | Time SentFromHere: 63.852887 | End 
Sent  | Time SentFromHere: 63.866727 | End 
Sent  | Time SentFromHere: 63.919750 | End 
Sent  | Time SentFromHere: 65.664800 | End 
Sent  | Time SentFromHere: 66.069750 | End 
Sent  | Time SentFromHere: 66.214800 | End 
Sent  | Time SentFromHere: 66.247527 | End 
Sent  | Time SentFromHere: 66.275207 | End 
Sent  | Time SentFromHere: 66.289047 | End 
Sent  | Time SentFromHere: 66.619750 | End 
Sent  | Time SentFromHere: 66.764800 | End 
Sent  | Time SentFromHere: 66.783687 | End 
Sent  | Time SentFromHere: 66.797527 | End 
Sent  | Time SentFromHere: 66.811367 | End 
Sent  | Time SentFromHere: 66.825207 | End 
Sent  | Time SentFromHere: 67.314800 | End 
Sent  | Time SentFromHere: 67.333687 | End 
Sent  | Time SentFromHere: 67.719750 | End 
Sent  | Time SentFromHere: 67.864800 | End 
Sent  | Time SentFromHere: 68.269750 | End 
Sent  | Time SentFromHere: 68.414800 | End 
Sent  | Time SentFromHere: 70.014800 | End 
Sent  | Time SentFromHere: 70.047527 | End 
Sent  | Time SentFromHere: 70.061367 | End 
Sent  | Time SentFromHere: 70.169750 | End 
Sent  | Time SentFromHere: 70.564800 | End 
Sent  | Time SentFromHere: 70.597527 | End 
Sent  | Time SentFromHere: 74.314800 | End 
Sent  | Time SentFromHere: 74.347527 | End 
Sent  | Time SentFromHere: 74.361367 | End 
Sent  | Time SentFromHere: 74.389047 | End 
Sent  | Time SentFromHere: 74.402887 | End 
Sent  | Time SentFromHere: 74.469750 | End 
Sent  | Time SentFromHere: 74.864800 | End 
Sent  | Time SentFromHere: 75.019750 | End 
Sent  | Time SentFromHere: 75.414800 | End 
Sent  | Time SentFromHere: 75.433687 | End 
Sent  | Time SentFromHere: 75.447527 | End 
Sent  | Time SentFromHere: 75.461367 | End 
Sent  | Time SentFromHere: 75.569750 | End 
Sent  | Time SentFromHere: 77.169750 | End 
Sent  | Time SentFromHere: 77.314800 | End 
Sent  | Time SentFromHere: 77.719750 | End 
Sent  | Time SentFromHere: 79.464800 | End 
Sent  | Time SentFromHere: 79.869750 | End 
Sent  | Time SentFromHere: 81.469750 | End 
Sent  | Time SentFromHere: 83.214800 | End 
Sent  | Time SentFromHere: 83.233687 | End 
Sent  | Time SentFromHere: 83.261367 | End 
Sent  | Time SentFromHere: 83.289047 | End 
Sent  | Time SentFromHere: 83.302887 | End 
Sent  | Time SentFromHere: 83.330567 | End 
Sent  | Time SentFromHere: 83.344407 | End 
Sent  | Time SentFromHere: 83.619750 | End 
Sent  | Time SentFromHere: 83.764800 | End 
Sent  | Time SentFromHere: 83.811367 | End 
Sent  | Time SentFromHere: 83.825207 | End 
Sent  | Time SentFromHere: 83.839047 | End 
Sent  | Time SentFromHere: 83.852887 | End 
Sent  | Time SentFromHere: 83.866727 | End 
Sent  | Time SentFromHere: 85.769750 | End 
Sent  | Time SentFromHere: 85.800377 | End 
Sent  | Time SentFromHere: 85.814217 | End 
Sent  | Time SentFromHere: 85.914800 | End 
Sent  | Time SentFromHere: 85.933687 | End 
Sent  | Time SentFromHere: 85.947527 | End 
Sent  | Time SentFromHere: 85.961367 | End 
Sent  | Time SentFromHere: 85.975207 | End 
Sent  | Time SentFromHere: 85.989047 | End 
Sent  | Time SentFromHere: 86.002887 | End 
Sent  | Time SentFromHere: 86.016727 | End 
Sent  | Time SentFromHere: 86.319750 | End 
Sent  | Time SentFromHere: 86.419577 | End 
Sent  | Time SentFromHere: 86.433417 | End 
Sent  | Time SentFromHere: 87.919750 | End 
Sent  | Time SentFromHere: 87.936537 | End 
Sent  | Time SentFromHere: 87.964217 | End 
Sent  | Time SentFromHere: 87.991897 | End 
Sent  | Time SentFromHere: 88.005737 | End 
Sent  | Time SentFromHere: 89.519750 | End 
Sent  | Time SentFromHere: 89.550377 | End 
Sent  | Time SentFromHere: 89.578057 | End 
Sent  | Time SentFromHere: 89.591897 | End 
Sent  | Time SentFromHere: 89.619577 | End 
Sent  | Time SentFromHere: 89.633417 | End 
Sent  | Time SentFromHere: 89.647257 | End 
Sent  | Time SentFromHere: 92.719750 | End 
Sent  | Time SentFromHere: 92.791897 | End 
Sent  | Time SentFromHere: 92.819577 | End 
Sent  | Time SentFromHere: 92.864800 | End 
Sent  | Time SentFromHere: 92.902617 | End 
Sent  | Time SentFromHere: 92.930297 | End 
Sent  | Time SentFromHere: 92.985657 | End 
Sent  | Time SentFromHere: 94.464800 | End 
Sent  | Time SentFromHere: 96.064800 | End 
Sent  | Time SentFromHere: 96.614800 | End 
Sent  | Time SentFromHere: 96.769750 | End 
Sent  | Time SentFromHere: 96.800377 | End 
Sent  | Time SentFromHere: 96.814217 | End 
Sent  | Time SentFromHere: 96.828057 | End 
Sent  | Time SentFromHere: 96.855737 | End 
Sent  | Time SentFromHere: 96.869577 | End 
Sent  | Time SentFromHere: 96.883417 | End 
Sent  | Time SentFromHere: 96.911097 | End 
Sent  | Time SentFromHere: 96.924937 | End 
Sent  | Time SentFromHere: 96.938777 | End 
Sent  | Time SentFromHere: 96.952617 | End 
Sent  | Time SentFromHere: 96.966457 | End 
Sent  | Time SentFromHere: 96.980297 | End 
Sent  | Time SentFromHere: 97.007977 | End 
Sent  | Time SentFromHere: 97.021817 | End 
Sent  | Time SentFromHere: 97.049497 | End 
Sent  | Time SentFromHere: 97.063337 | End 
Sent  | Time SentFromHere: 97.077177 | End 
Sent  | Time SentFromHere: 97.091017 | End 
Sent  | Time SentFromHere: 97.104857 | End 
Sent  | Time SentFromHere: 97.118697 | End 
Sent  | Time SentFromHere: 97.146377 | End 
Sent  | Time SentFromHere: 97.164800 | End 
Sent  | Time SentFromHere: 97.174057 | End 
Sent  | Time SentFromHere: 97.187897 | End 
Sent  | Time SentFromHere: 97.201737 | End 
Sent  | Time SentFromHere: 97.319750 | End 
Sent  | Time SentFromHere: 97.336537 | End 
Sent  | Time SentFromHere: 97.378057 | End 
Sent  | Time SentFromHere: 97.405737 | End 
Sent  | Time SentFromHere: 97.419577 | End 
Sent  | Time SentFromHere: 97.714800 | End 
Sent  | Time SentFromHere: 99.864800 | End 
Sent  | Time SentFromHere: 100.019750 | End 
Sent  | Time SentFromHere: 100.064217 | End 
Sent  | Time SentFromHere: 100.133417 | End 
Sent  | Time SentFromHere: 100.147257 | End 
Sent  | Time SentFromHere: 100.188777 | End 
Sent  | Time SentFromHere: 100.244137 | End 
Sent  | Time SentFromHere: 100.257977 | End 
Sent  | Time SentFromHere: 100.414800 | End 
Sent  | Time SentFromHere: 102.014800 | End 
Sent  | Time SentFromHere: 102.169750 | End 
Sent  | Time SentFromHere: 102.214217 | End 
Sent  | Time SentFromHere: 102.228057 | End 
Sent  | Time SentFromHere: 102.283417 | End 
Sent  | Time SentFromHere: 102.297257 | End 
Sent  | Time SentFromHere: 102.311097 | End 
Sent  | Time SentFromHere: 102.564800 | End 
Sent  | Time SentFromHere: 104.319750 | End 
Sent  | Time SentFromHere: 104.364217 | End 
Sent  | Time SentFromHere: 104.378057 | End 
Sent  | Time SentFromHere: 104.391897 | End 
Sent  | Time SentFromHere: 104.433417 | End 
Sent  | Time SentFromHere: 104.447257 | End 
Sent  | Time SentFromHere: 104.488777 | End 
Sent  | Time SentFromHere: 104.502617 | End 
Sent  | Time SentFromHere: 104.530297 | End 
Sent  | Time SentFromHere: 106.064800 | End 
Sent  | Time SentFromHere: 106.614800 | End 
Sent  | Time SentFromHere: 107.019750 | End 
Sent  | Time SentFromHere: 107.073970 | End 
Sent  | Time SentFromHere: 107.143170 | End 
Sent  | Time SentFromHere: 107.164800 | End 
Sent  | Time SentFromHere: 107.167360 | End 
Sent  | Time SentFromHere: 110.364800 | End 
Sent  | Time SentFromHere: 110.519750 | End 
Sent  | Time SentFromHere: 110.546290 | End 
Sent  | Time SentFromHere: 110.560130 | End 
Sent  | Time SentFromHere: 110.601650 | End 
Sent  | Time SentFromHere: 110.615490 | End 
Sent  | Time SentFromHere: 110.629330 | End 
Sent  | Time SentFromHere: 110.643170 | End 
Sent  | Time SentFromHere: 110.657010 | End 
Sent  | Time SentFromHere: 112.264800 | End 
Sent  | Time SentFromHere: 112.669750 | End 
Sent  | Time SentFromHere: 112.814800 | End 
Sent  | Time SentFromHere: 114.414800 | End 
Sent  | Time SentFromHere: 114.569750 | End 
Sent  | Time SentFromHere: 114.586537 | End 
Sent  | Time SentFromHere: 114.614217 | End 
Sent  | Time SentFromHere: 114.964800 | End 
Sent  | Time SentFromHere: 116.564800 | End 
Sent  | Time SentFromHere: 117.114800 | End 
Sent  | Time SentFromHere: 118.714800 | End 
Sent  | Time SentFromHere: 118.869750 | End 
Sent  | Time SentFromHere: 119.264800 | End 
Sent  | Time SentFromHere: 120.864800 | End 
Sent  | Time SentFromHere: 121.019750 | End 
Sent  | Time SentFromHere: 124.614800 | End 
Sent  | Time SentFromHere: 127.969750 | End 
Sent  | Time SentFromHere: 128.114800 | End 
Sent  | Time SentFromHere: 128.519750 | End 
Sent  | Time SentFromHere: 131.864800 | End 
Sent  | Time SentFromHere: 133.464800 | End 
Sent  | Time SentFromHere: 134.014800 | End 
Sent  | Time SentFromHere: 134.169750 | End 
Sent  | Time SentFromHere: 134.186537 | End 
Sent  | Time SentFromHere: 137.514800 | End 
Sent  | Time SentFromHere: 137.919750 | End 
Sent  | Time SentFromHere: 138.064800 | End 
Sent  | Time SentFromHere: 138.614800 | End 
Sent  | Time SentFromHere: 139.019750 | End 
Sent  | Time SentFromHere: 139.164800 | End 
Sent  | Time SentFromHere: 141.314800 | End 
Sent  | Time SentFromHere: 142.914800 | End 
Sent  | Time SentFromHere: 143.069750 | End 
Sent  | Time SentFromHere: 145.064800 | End 
Sent  | Time SentFromHere: 148.419750 | End 
Sent  | Time SentFromHere: 153.219750 | End 
Sent  | Time SentFromHere: 153.364800 | End 
Sent  | Time SentFromHere: 154.964800 | End 
Sent  | Time SentFromHere: 156.564800 | End 
Sent  | Time SentFromHere: 156.719750 | End 
Sent  | Time SentFromHere: 157.114800 | End 
Sent  | Time SentFromHere: 157.269750 | End 
Sent  | Time SentFromHere: 158.869750 | End 
Sent  | Time SentFromHere: 159.014800 | End 
Sent  | Time SentFromHere: 161.019750 | End 
Sent  | Time SentFromHere: 164.364800 | End 
Sent  | Time SentFromHere: 165.964800 | End 
Sent  | Time SentFromHere: 166.119750 | End 
Sent  | Time SentFromHere: 169.714800 | End 
Sent  | Time SentFromHere: 171.864800 | End 
Sent  | Time SentFromHere: 173.464800 | End 
Sent  | Time SentFromHere: 173.619750 | End 
Sent  | Time SentFromHere: 174.014800 | End 
Sent  | Time SentFromHere: 174.169750 | End 
Sent  | Time SentFromHere: 175.914800 | End 
Sent  | Time SentFromHere: 176.319750 | End 
Sent  | Time SentFromHere: 176.464800 | End 
Sent  | Time SentFromHere: 176.869750 | End 
Sent  | Time SentFromHere: 177.014800 | End 
Sent  | Time SentFromHere: 178.614800 | End 
Sent  | Time SentFromHere: 178.769750 | End 
Sent  | Time SentFromHere: 179.164800 | End 
Sent  | Time SentFromHere: 179.319750 | End 
Sent  | Time SentFromHere: 179.714800 | End 
Sent  | Time SentFromHere: 180.264800 | End 
Sent  | Time SentFromHere: 180.419750 | End 
Sent  | Time SentFromHere: 182.019750 | End 
Sent  | Time SentFromHere: 183.764800 | End 
Sent  | Time SentFromHere: 184.169750 | End 
Sent  | Time SentFromHere: 185.769750 | End 
Sent  | Time SentFromHere: 187.369750 | End 
Sent  | Time SentFromHere: 189.114800 | End 
Sent  | Time SentFromHere: 190.714800 | End 
Sent  | Time SentFromHere: 192.314800 | End 
Sent  | Time SentFromHere: 193.914800 | End 
Sent  | Time SentFromHere: 194.069750 | End 
Sent  | Time SentFromHere: 195.669750 | End 
Sent  | Time SentFromHere: 197.269750 | End 
Sent  | Time SentFromHere: 199.014800 | End 
Sent  | Time SentFromHere: 199.419750 | End 
Sent  | Time SentFromHere: 199.564800 | End 
