Sent  | Time SentFromHere: 1.664800 | End 
Sent  | Time SentFromHere: 67.414800 | End 
Sent  | Time SentFromHere: 67.569750 | End 
Sent  | Time SentFromHere: 69.564800 | End 
Sent  | Time SentFromHere: 69.597527 | End 
Sent  | Time SentFromHere: 69.611367 | End 
Sent  | Time SentFromHere: 69.652887 | End 
Sent  | Time SentFromHere: 69.666727 | End 
Sent  | Time SentFromHere: 69.680567 | End 
Sent  | Time SentFromHere: 69.694407 | End 
Sent  | Time SentFromHere: 69.708247 | End 
Sent  | Time SentFromHere: 69.749767 | End 
Sent  | Time SentFromHere: 69.763607 | End 
Sent  | Time SentFromHere: 69.791287 | End 
Sent  | Time SentFromHere: 71.164800 | End 
Sent  | Time SentFromHere: 71.319750 | End 
Sent  | Time SentFromHere: 71.714800 | End 
Sent  | Time SentFromHere: 72.264800 | End 
Sent  | Time SentFromHere: 72.283687 | End 
Sent  | Time SentFromHere: 72.366727 | End 
Sent  | Time SentFromHere: 72.380567 | End 
Sent  | Time SentFromHere: 72.394407 | End 
Sent  | Time SentFromHere: 72.422087 | End 
Sent  | Time SentFromHere: 72.435927 | End 
Sent  | Time SentFromHere: 74.019750 | End 
Sent  | Time SentFromHere: 74.414800 | End 
Sent  | Time SentFromHere: 74.433687 | End 
Sent  | Time SentFromHere: 74.461367 | End 
Sent  | Time SentFromHere: 74.516727 | End 
Sent  | Time SentFromHere: 74.530567 | End 
Sent  | Time SentFromHere: 74.544407 | End 
Sent  | Time SentFromHere: 77.769750 | End 
Sent  | Time SentFromHere: 77.914800 | End 
Sent  | Time SentFromHere: 78.319750 | End 
Sent  | Time SentFromHere: 78.464800 | End 
Sent  | Time SentFromHere: 78.483687 | End 
Sent  | Time SentFromHere: 78.525207 | End 
Sent  | Time SentFromHere: 78.539047 | End 
Sent  | Time SentFromHere: 78.552887 | End 
Sent  | Time SentFromHere: 78.580567 | End 
Sent  | Time SentFromHere: 78.594407 | End 
Sent  | Time SentFromHere: 78.869750 | End 
Sent  | Time SentFromHere: 79.014800 | End 
Sent  | Time SentFromHere: 79.033687 | End 
Sent  | Time SentFromHere: 79.047527 | End 
Sent  | Time SentFromHere: 79.075207 | End 
Sent  | Time SentFromHere: 79.102887 | End 
Sent  | Time SentFromHere: 79.116727 | End 
Sent  | Time SentFromHere: 79.130567 | End 
Sent  | Time SentFromHere: 81.019750 | End 
Sent  | Time SentFromHere: 82.619750 | End 
Sent  | Time SentFromHere: 82.764800 | End 
Sent  | Time SentFromHere: 82.811367 | End 
Sent  | Time SentFromHere: 82.825207 | End 
Sent  | Time SentFromHere: 82.852887 | End 
Sent  | Time SentFromHere: 82.866727 | End 
Sent  | Time SentFromHere: 82.880567 | End 
Sent  | Time SentFromHere: 84.364800 | End 
Sent  | Time SentFromHere: 84.383687 | End 
Sent  | Time SentFromHere: 84.397527 | End 
Sent  | Time SentFromHere: 84.411367 | End 
Sent  | Time SentFromHere: 84.452887 | End 
Sent  | Time SentFromHere: 84.914800 | End 
Sent  | Time SentFromHere: 84.975857 | End 
Sent  | Time SentFromHere: 85.069750 | End 
Sent  | Time SentFromHere: 88.664800 | End 
Sent  | Time SentFromHere: 88.819750 | End 
Sent  | Time SentFromHere: 89.214800 | End 
Sent  | Time SentFromHere: 91.364800 | End 
Sent  | Time SentFromHere: 91.397527 | End 
Sent  | Time SentFromHere: 91.439047 | End 
Sent  | Time SentFromHere: 91.452887 | End 
Sent  | Time SentFromHere: 91.480567 | End 
Sent  | Time SentFromHere: 92.964800 | End 
Sent  | Time SentFromHere: 93.075224 | End 
Sent  | Time SentFromHere: 93.102904 | End 
Sent  | Time SentFromHere: 93.116744 | End 
Sent  | Time SentFromHere: 93.130584 | End 
Sent  | Time SentFromHere: 93.144424 | End 
Sent  | Time SentFromHere: 94.564800 | End 
Sent  | Time SentFromHere: 94.583687 | End 
Sent  | Time SentFromHere: 94.597527 | End 
Sent  | Time SentFromHere: 94.611367 | End 
Sent  | Time SentFromHere: 94.625207 | End 
Sent  | Time SentFromHere: 94.639047 | End 
Sent  | Time SentFromHere: 94.719750 | End 
Sent  | Time SentFromHere: 96.319750 | End 
Sent  | Time SentFromHere: 96.464800 | End 
Sent  | Time SentFromHere: 98.064800 | End 
Sent  | Time SentFromHere: 98.083687 | End 
Sent  | Time SentFromHere: 98.097527 | End 
Sent  | Time SentFromHere: 98.111367 | End 
Sent  | Time SentFromHere: 98.139047 | End 
Sent  | Time SentFromHere: 98.152887 | End 
Sent  | Time SentFromHere: 98.219750 | End 
Sent  | Time SentFromHere: 98.614800 | End 
Sent  | Time SentFromHere: 98.633687 | End 
Sent  | Time SentFromHere: 98.647527 | End 
Sent  | Time SentFromHere: 98.675207 | End 
Sent  | Time SentFromHere: 98.689047 | End 
Sent  | Time SentFromHere: 100.214800 | End 
Sent  | Time SentFromHere: 100.273704 | End 
Sent  | Time SentFromHere: 103.414800 | End 
Sent  | Time SentFromHere: 105.564800 | End 
Sent  | Time SentFromHere: 105.597527 | End 
Sent  | Time SentFromHere: 107.164800 | End 
Sent  | Time SentFromHere: 108.764800 | End 
Sent  | Time SentFromHere: 108.783687 | End 
Sent  | Time SentFromHere: 112.514800 | End 
Sent  | Time SentFromHere: 114.114800 | End 
Sent  | Time SentFromHere: 119.214800 | End 
Sent  | Time SentFromHere: 120.814800 | End 
Sent  | Time SentFromHere: 121.364800 | End 
Sent  | Time SentFromHere: 121.519750 | End 
Sent  | Time SentFromHere: 121.914800 | End 
Sent  | Time SentFromHere: 122.464800 | End 
Sent  | Time SentFromHere: 124.614800 | End 
Sent  | Time SentFromHere: 126.514800 | End 
Sent  | Time SentFromHere: 127.064800 | End 
Sent  | Time SentFromHere: 127.469750 | End 
Sent  | Time SentFromHere: 127.614800 | End 
Sent  | Time SentFromHere: 128.019750 | End 
Sent  | Time SentFromHere: 128.164800 | End 
Sent  | Time SentFromHere: 132.964800 | End 
Sent  | Time SentFromHere: 133.119750 | End 
Sent  | Time SentFromHere: 133.514800 | End 
Sent  | Time SentFromHere: 136.869750 | End 
Sent  | Time SentFromHere: 138.484550 | End 
Sent  | Time SentFromHere: 140.069750 | End 
Sent  | Time SentFromHere: 140.214800 | End 
Sent  | Time SentFromHere: 140.619750 | End 
Sent  | Time SentFromHere: 140.764800 | End 
Sent  | Time SentFromHere: 141.314800 | End 
Sent  | Time SentFromHere: 143.464800 | End 
Sent  | Time SentFromHere: 145.064800 | End 
Sent  | Time SentFromHere: 145.614800 | End 
Sent  | Time SentFromHere: 145.769750 | End 
Sent  | Time SentFromHere: 148.969750 | End 
Sent  | Time SentFromHere: 149.114800 | End 
Sent  | Time SentFromHere: 151.119750 | End 
Sent  | Time SentFromHere: 152.719750 | End 
Sent  | Time SentFromHere: 152.864800 | End 
Sent  | Time SentFromHere: 154.464800 | End 
Sent  | Time SentFromHere: 155.014800 | End 
Sent  | Time SentFromHere: 155.169750 | End 
Sent  | Time SentFromHere: 155.564800 | End 
Sent  | Time SentFromHere: 157.164800 | End 
Sent  | Time SentFromHere: 158.764800 | End 
Sent  | Time SentFromHere: 158.919750 | End 
Sent  | Time SentFromHere: 159.314800 | End 
Sent  | Time SentFromHere: 159.469750 | End 
Sent  | Time SentFromHere: 159.864800 | End 
Sent  | Time SentFromHere: 160.019750 | End 
Sent  | Time SentFromHere: 160.414800 | End 
Sent  | Time SentFromHere: 162.014800 | End 
Sent  | Time SentFromHere: 162.169750 | End 
Sent  | Time SentFromHere: 162.564800 | End 
Sent  | Time SentFromHere: 164.319750 | End 
Sent  | Time SentFromHere: 167.519750 | End 
Sent  | Time SentFromHere: 173.919750 | End 
Sent  | Time SentFromHere: 175.664800 | End 
Sent  | Time SentFromHere: 177.669750 | End 
Sent  | Time SentFromHere: 177.814800 | End 
Sent  | Time SentFromHere: 179.414800 | End 
Sent  | Time SentFromHere: 181.014800 | End 
Sent  | Time SentFromHere: 181.564800 | End 
Sent  | Time SentFromHere: 181.719750 | End 
Sent  | Time SentFromHere: 182.114800 | End 
Sent  | Time SentFromHere: 183.869750 | End 
Sent  | Time SentFromHere: 184.264800 | End 
Sent  | Time SentFromHere: 186.019750 | End 
Sent  | Time SentFromHere: 187.619750 | End 
Sent  | Time SentFromHere: 187.764800 | End 
Sent  | Time SentFromHere: 188.169750 | End 
Sent  | Time SentFromHere: 189.914800 | End 
Sent  | Time SentFromHere: 190.464800 | End 
Sent  | Time SentFromHere: 190.884550 | End 
Sent  | Time SentFromHere: 191.014800 | End 
Sent  | Time SentFromHere: 193.019750 | End 
Sent  | Time SentFromHere: 193.164800 | End 
Sent  | Time SentFromHere: 193.714800 | End 
Sent  | Time SentFromHere: 194.119750 | End 
Sent  | Time SentFromHere: 195.719750 | End 
Sent  | Time SentFromHere: 197.464800 | End 
Sent  | Time SentFromHere: 197.869750 | End 
