Source: /app/node1/item-22098 | Message ID: 98 | Time generated: 97.100000 | Time sentFromSrcR: 97.403706 | Time receivedFromSrcR: 97.986103 |End 
Source: /app/node1/item-22098 | Message ID: 98 | Time generated: 97.100000 | Time sentFromSrcR: 98.503706 | Time receivedFromSrcR: 99.099943 |End 
Source: /app/node1/item-22099 | Message ID: 99 | Time generated: 98.100000 | Time sentFromSrcR: 98.503706 | Time receivedFromSrcR: 99.113783 |End 
Source: /app/node1/item-22098 | Message ID: 98 | Time generated: 97.100000 | Time sentFromSrcR: 99.603706 | Time receivedFromSrcR: 100.213783 |End 
Source: /app/node1/item-22100 | Message ID: 100 | Time generated: 99.100000 | Time sentFromSrcR: 99.603706 | Time receivedFromSrcR: 100.227623 |End 
Source: /app/node1/item-22099 | Message ID: 99 | Time generated: 98.100000 | Time sentFromSrcR: 99.603706 | Time receivedFromSrcR: 100.241463 |End 
Source: /app/node1/item-22098 | Message ID: 98 | Time generated: 97.100000 | Time sentFromSrcR: 100.703706 | Time receivedFromSrcR: 101.313783 |End 
Source: /app/node1/item-22100 | Message ID: 100 | Time generated: 99.100000 | Time sentFromSrcR: 100.703706 | Time receivedFromSrcR: 101.327623 |End 
Source: /app/node1/item-22099 | Message ID: 99 | Time generated: 98.100000 | Time sentFromSrcR: 100.703706 | Time receivedFromSrcR: 101.341463 |End 
