Weight: 61 | Time now: 1.129754 |End 
Weight: 61 | Time now: 178.814954 |End 
Weight: 61 | Time now: 179.364954 |End 
Weight: 61 | Time now: 179.914954 |End 
Weight: 61 | Time now: 180.464954 |End 
Weight: 61 | Time now: 181.014954 |End 
Weight: 61 | Time now: 181.564954 |End 
Weight: 61 | Time now: 182.114954 |End 
Weight: 61 | Time now: 182.679754 |End 
Weight: 61 | Time now: 183.214954 |End 
Weight: 61 | Time now: 184.829754 |End 
Weight: 61 | Time now: 185.364954 |End 
Weight: 61 | Time now: 185.914954 |End 
Weight: 61 | Time now: 186.464954 |End 
Weight: 61 | Time now: 187.014954 |End 
Weight: 61 | Time now: 187.564954 |End 
Weight: 61 | Time now: 188.114954 |End 
Weight: 61 | Time now: 188.664954 |End 
Weight: 61 | Time now: 189.214954 |End 
Weight: 61 | Time now: 189.764954 |End 
Weight: 61 | Time now: 190.314954 |End 
Weight: 61 | Time now: 190.864954 |End 
Weight: 61 | Time now: 191.414954 |End 
Weight: 61 | Time now: 191.964954 |End 
Weight: 61 | Time now: 192.514954 |End 
Weight: 61 | Time now: 193.064954 |End 
Weight: 61 | Time now: 193.614954 |End 
Weight: 61 | Time now: 194.164954 |End 
Weight: 61 | Time now: 194.714954 |End 
Weight: 61 | Time now: 195.264954 |End 
Weight: 61 | Time now: 195.814954 |End 
Weight: 61 | Time now: 196.364954 |End 
Weight: 61 | Time now: 196.914954 |End 
Weight: 61 | Time now: 197.464954 |End 
Weight: 61 | Time now: 198.014954 |End 
Weight: 61 | Time now: 198.564954 |End 
Weight: 61 | Time now: 199.114954 |End 
Weight: 61 | Time now: 199.664954 |End 
